Date,Open,Close,Median
2007-10-22,6.083929,6.227143,6.155536
2007-10-23,6.734286,6.648571,6.6914285
2007-10-24,6.636071,6.640357,6.638214
2007-10-25,6.6025,6.527857,6.5651785
2007-10-26,6.6175,6.596429,6.6069645
2007-10-29,6.623214,6.610357,6.6167855
2007-10-30,6.649286,6.678571,6.6639285
2007-10-31,6.701071,6.783929,6.7425
2007-11-01,6.735714,6.694286,6.715
2007-11-02,6.7575,6.709643,6.7335715
2007-11-05,6.6175,6.649286,6.633393
2007-11-06,6.680357,6.849643,6.765000000000001
2007-11-07,6.8075,6.653571,6.7305355
2007-11-08,6.666786,6.266786,6.466786
2007-11-09,6.1125,5.906071,6.0092855
2007-11-12,5.902857,5.491429,5.6971430000000005
2007-11-13,5.744643,6.07,5.9073215
2007-11-14,6.327143,5.9325,6.1298215
2007-11-15,5.9425,5.867857,5.9051785
2007-11-16,5.903571,5.9425,5.9230355
2007-11-19,5.932143,5.855357,5.89375
2007-11-20,5.916786,6.030357,5.9735715
2007-11-21,5.922857,6.016429,5.969643
2007-11-23,6.142857,6.126429,6.1346430000000005
2007-11-26,6.199643,6.162143,6.180893
2007-11-27,6.257857,6.243214,6.2505355
2007-11-28,6.315,6.436429,6.375714500000001
2007-11-29,6.408214,6.581786,6.495
2007-11-30,6.690714,6.507857,6.5992855
2007-12-03,6.495,6.387857,6.441428500000001
2007-12-04,6.326786,6.421786,6.374286
2007-12-05,6.531786,6.625,6.578393
2007-12-06,6.649643,6.783929,6.716786
2007-12-07,6.805,6.939286,6.8721429999999994
2007-12-10,6.913929,6.936071,6.925000000000001
2007-12-11,6.955357,6.733571,6.844464
2007-12-12,6.908571,6.816429,6.862500000000001
2007-12-13,6.7925,6.851071,6.821785500000001
2007-12-14,6.798929,6.799643,6.799286
2007-12-17,6.811429,6.585714,6.6985715
2007-12-18,6.661429,6.535,6.5982145
2007-12-19,6.535,6.54,6.5375
2007-12-20,6.6225,6.686071,6.6542855
2007-12-21,6.79,6.925357,6.8576785000000005
2007-12-24,6.965357,7.1,7.032678499999999
2007-12-26,7.1075,7.105357,7.1064285
2007-12-27,7.105357,7.091786,7.0985715
2007-12-28,7.163929,7.136786,7.1503575
2007-12-31,7.125,7.074286,7.099643
2008-01-02,7.116786,6.958571,7.0376785
2008-01-03,6.978929,6.961786,6.9703575
2008-01-04,6.8375,6.430357,6.6339285
2008-01-07,6.473214,6.344286,6.4087499999999995
2008-01-08,6.433571,6.116071,6.274820999999999
2008-01-09,6.117857,6.407143,6.262499999999999
2008-01-10,6.342143,6.357857,6.35
2008-01-11,6.285714,6.1675,6.226607
2008-01-14,6.34,6.385,6.3625
2008-01-15,6.347143,6.037143,6.192143
2008-01-16,5.901071,5.701429,5.80125
2008-01-17,5.768214,5.746071,5.7571425000000005
2008-01-18,5.775357,5.762857,5.769107
2008-01-22,5.287857,5.558571,5.423214
2008-01-23,4.863929,4.966786,4.9153575
2008-01-24,4.999643,4.842857,4.921250000000001
2008-01-25,4.963929,4.643214,4.8035715
2008-01-28,4.577143,4.643214,4.6101785
2008-01-29,4.683929,4.697857,4.690893
2008-01-30,4.691786,4.720714,4.70625
2008-01-31,4.623214,4.834286,4.72875
2008-02-01,4.865714,4.776786,4.82125
2008-02-04,4.793214,4.701786,4.7475000000000005
2008-02-05,4.658214,4.62,4.639107
2008-02-06,4.6725,4.357143,4.5148215
2008-02-07,4.284643,4.33,4.3073215000000005
2008-02-08,4.36,4.481429,4.420714500000001
2008-02-11,4.571786,4.623214,4.5975
2008-02-12,4.667857,4.459286,4.5635715
2008-02-13,4.524286,4.621429,4.5728575
2008-02-14,4.621429,4.552143,4.586786
2008-02-15,4.509643,4.451071,4.480357
2008-02-19,4.499643,4.363571,4.431607
2008-02-20,4.364286,4.422143,4.3932145
2008-02-21,4.501786,4.340714,4.421250000000001
2008-02-22,4.374286,4.266429,4.3203575
2008-02-25,4.235357,4.276429,4.255893
2008-02-26,4.201429,4.255357,4.2283930000000005
2008-02-27,4.2225,4.391429,4.306964499999999
2008-02-28,4.542857,4.639643,4.5912500000000005
2008-02-29,4.6175,4.465,4.54125
2008-03-03,4.444286,4.3475,4.395893
2008-03-04,4.356786,4.450714,4.40375
2008-03-05,4.413571,4.446071,4.4298210000000005
2008-03-06,4.450357,4.318929,4.3846430000000005
2008-03-07,4.300357,4.366071,4.333214
2008-03-10,4.356429,4.274643,4.315536
2008-03-11,4.432143,4.548214,4.4901785
2008-03-12,4.537143,4.501071,4.519107
2008-03-13,4.432143,4.569286,4.5007145
2008-03-14,4.638571,4.521786,4.5801785
2008-03-17,4.376786,4.526071,4.4514285000000005
2008-03-18,4.613571,4.743571,4.678571
2008-03-19,4.754286,4.631071,4.6926784999999995
2008-03-20,4.682857,4.759643,4.7212499999999995
2008-03-24,4.786071,4.983214,4.8846425
2008-03-25,4.998571,5.035,5.0167855
2008-03-26,5.031071,5.180714,5.1058924999999995
2008-03-27,5.176786,5.008929,5.0928575
2008-03-28,5.064286,5.1075,5.085893
2008-03-31,5.116786,5.125,5.120893000000001
2008-04-01,5.225,5.340357,5.282678499999999
2008-04-02,5.313571,5.2675,5.2905355
2008-04-03,5.252143,5.414643,5.333393
2008-04-04,5.435357,5.467143,5.45125
2008-04-07,5.576071,5.5675,5.5717855
2008-04-08,5.483929,5.458571,5.4712499999999995
2008-04-09,5.475357,5.408571,5.4419640000000005
2008-04-10,5.3975,5.519643,5.4585715
2008-04-11,5.454286,5.255,5.354642999999999
2008-04-14,5.241786,5.277857,5.2598215
2008-04-15,5.335714,5.299286,5.317500000000001
2008-04-16,5.418571,5.489286,5.4539285
2008-04-17,5.506071,5.5175,5.5117855
2008-04-18,5.682857,5.751429,5.717143
2008-04-21,5.793214,6.005714,5.899464
2008-04-22,5.978571,5.721429,5.85
2008-04-23,5.858929,5.8175,5.838214499999999
2008-04-24,5.905,6.033571,5.9692855
2008-04-25,6.096429,6.061786,6.079107499999999
2008-04-28,6.0625,6.151429,6.1069645
2008-04-29,6.111071,6.251786,6.1814285
2008-04-30,6.2925,6.2125,6.2525
2008-05-01,6.248571,6.428571,6.338571
2008-05-02,6.435357,6.462143,6.44875
2008-05-05,6.497143,6.5975,6.547321500000001
2008-05-06,6.595,6.666429,6.6307145
2008-05-07,6.644643,6.521071,6.582857000000001
2008-05-08,6.563214,6.609286,6.58625
2008-05-09,6.541429,6.551786,6.5466075
2008-05-12,6.614643,6.72,6.6673215
2008-05-13,6.736071,6.784286,6.7601785
2008-05-14,6.829643,6.652143,6.740893
2008-05-15,6.671786,6.776071,6.7239284999999995
2008-05-16,6.789643,6.700714,6.7451785
2008-05-19,6.709286,6.557143,6.633214499999999
2008-05-20,6.493571,6.639286,6.566428500000001
2008-05-21,6.631071,6.363929,6.4975000000000005
2008-05-22,6.402143,6.323214,6.3626784999999995
2008-05-23,6.456071,6.470357,6.463214
2008-05-27,6.526786,6.658214,6.5925
2008-05-28,6.693214,6.678929,6.686071500000001
2008-05-29,6.67,6.6675,6.66875
2008-05-30,6.694643,6.741071,6.717857
2008-06-02,6.735714,6.646429,6.6910715
2008-06-03,6.673571,6.620357,6.6469640000000005
2008-06-04,6.572143,6.613929,6.593036
2008-06-05,6.655,6.765357,6.7101785
2008-06-06,6.714286,6.63,6.672143
2008-06-09,6.599643,6.486071,6.542857
2008-06-10,6.446786,6.63,6.538393
2008-06-11,6.583571,6.4575,6.520535499999999
2008-06-12,6.481786,6.187857,6.3348215
2008-06-13,6.13,6.156071,6.1430355
2008-06-16,6.117857,6.315714,6.2167855
2008-06-17,6.360714,6.479643,6.4201785000000005
2008-06-18,6.468571,6.383929,6.42625
2008-06-19,6.376786,6.460714,6.41875
2008-06-20,6.405357,6.259643,6.3325
2008-06-23,6.240714,6.184286,6.2125
2008-06-24,6.156071,6.1875,6.1717855
2008-06-25,6.236071,6.335357,6.2857140000000005
2008-06-26,6.216786,6.009286,6.113036
2008-06-27,5.946786,6.074643,6.010714500000001
2008-06-30,6.078214,5.98,6.029107
2008-07-01,5.865357,6.238571,6.051964
2008-07-02,6.257143,6.006429,6.131786
2008-07-03,6.056786,6.075714,6.06625
2008-07-07,6.184286,6.255714,6.220000000000001
2008-07-08,6.264286,6.4125,6.338393
2008-07-09,6.435714,6.223214,6.329464
2008-07-10,6.247143,6.308214,6.2776785
2008-07-11,6.266786,6.163571,6.2151785
2008-07-14,6.401429,6.21,6.3057145000000006
2008-07-15,6.16,6.058571,6.1092855
2008-07-16,6.078571,6.171786,6.1251785000000005
2008-07-17,6.217857,6.136071,6.176964
2008-07-18,6.018571,5.898214,5.9583925
2008-07-21,5.960714,5.938929,5.9498215000000005
2008-07-22,5.321429,5.786429,5.553929
2008-07-23,5.8925,5.937857,5.9151785
2008-07-24,5.868571,5.679643,5.774107000000001
2008-07-25,5.728571,5.79,5.7592855
2008-07-28,5.797857,5.514286,5.6560714999999995
2008-07-29,5.550357,5.61,5.580178500000001
2008-07-30,5.635,5.71,5.672499999999999
2008-07-31,5.626429,5.676786,5.6516075
2008-08-01,5.710714,5.595,5.652857
2008-08-04,5.592857,5.4725,5.5326785
2008-08-05,5.550714,5.737143,5.6439284999999995
2008-08-06,5.713214,5.863929,5.7885715
2008-08-07,5.811071,5.841786,5.8264285000000005
2008-08-08,5.852143,6.055357,5.953749999999999
2008-08-11,6.073929,6.198571,6.13625
2008-08-12,6.197143,6.311786,6.254464499999999
2008-08-13,6.356429,6.403571,6.380000000000001
2008-08-14,6.368929,6.404286,6.3866075
2008-08-15,6.394286,6.276429,6.335357500000001
2008-08-18,6.270357,6.263929,6.267143
2008-08-19,6.233571,6.1975,6.2155355
2008-08-20,6.241786,6.28,6.260893
2008-08-21,6.231071,6.224643,6.227857
2008-08-22,6.279286,6.313929,6.2966075
2008-08-25,6.291071,6.1625,6.2267855
2008-08-26,6.17,6.201429,6.1857145
2008-08-27,6.189643,6.238214,6.2139285
2008-08-28,6.26,6.205,6.2325
2008-08-29,6.177143,6.054643,6.115893
2008-09-02,6.157143,5.935357,6.04625
2008-09-03,5.958571,5.962857,5.960713999999999
2008-09-04,5.923571,5.757857,5.840714
2008-09-05,5.663929,5.720714,5.6923215
2008-09-08,5.8775,5.64,5.75875
2008-09-09,5.602143,5.417143,5.5096430000000005
2008-09-10,5.44,5.414643,5.4273215
2008-09-11,5.292143,5.451786,5.371964500000001
2008-09-12,5.389643,5.319286,5.354464500000001
2008-09-15,5.0725,5.012857,5.0426785
2008-09-16,4.780714,4.995714,4.888214
2008-09-17,4.946071,4.565357,4.755713999999999
2008-09-18,4.663214,4.788929,4.7260715
2008-09-19,5.092857,5.0325,5.0626785000000005
2008-09-22,4.997857,4.680357,4.839107
2008-09-23,4.708929,4.53,4.6194645
2008-09-24,4.545357,4.596786,4.5710715
2008-09-25,4.635714,4.711786,4.67375
2008-09-26,4.461071,4.58,4.520535499999999
2008-09-29,4.272143,3.759286,4.0157145
2008-09-30,3.866071,4.059286,3.9626785
2008-10-01,3.997143,3.897143,3.9471429999999996
2008-10-02,3.8575,3.575,3.71625
2008-10-03,3.714286,3.466786,3.590536
2008-10-06,3.284286,3.505,3.394643
2008-10-07,3.588571,3.184286,3.3864285
2008-10-08,3.068214,3.206786,3.1375
2008-10-09,3.333929,3.169286,3.2516075
2008-10-10,3.060714,3.457143,3.2589284999999997
2008-10-13,3.733929,3.937857,3.835893
2008-10-14,4.152143,3.717143,3.934643
2008-10-15,3.708571,3.498214,3.6033925
2008-10-16,3.563214,3.638929,3.6010714999999998
2008-10-17,3.557143,3.478571,3.5178570000000002
2008-10-20,3.563571,3.515714,3.5396425000000002
2008-10-21,3.4625,3.2675,3.365
2008-10-22,3.4775,3.459643,3.4685715
2008-10-23,3.446786,3.508214,3.4775
2008-10-24,3.226071,3.442143,3.3341070000000004
2008-10-27,3.395357,3.288929,3.342143
2008-10-28,3.408214,3.568214,3.488214
2008-10-29,3.602143,3.733929,3.668036
2008-10-30,3.865357,3.965714,3.9155355
2008-10-31,3.835714,3.8425,3.839107
2008-11-03,3.783214,3.82,3.8016069999999997
2008-11-04,3.928214,3.963929,3.9460715
2008-11-05,3.889643,3.689286,3.7894645000000002
2008-11-06,3.608929,3.539286,3.5741075
2008-11-07,3.544286,3.508571,3.5264284999999997
2008-11-10,3.5775,3.424286,3.500893
2008-11-11,3.386071,3.384643,3.385357
2008-11-12,3.301071,3.218571,3.2598209999999996
2008-11-13,3.209643,3.444286,3.3269645
2008-11-14,3.348571,3.222857,3.285714
2008-11-17,3.16,3.147857,3.1539285
2008-11-18,3.201429,3.211071,3.20625
2008-11-19,3.194286,3.081786,3.138036
2008-11-20,3.044286,2.874643,2.9594645
2008-11-21,2.926071,2.949286,2.9376784999999996
2008-11-24,3.043214,3.319643,3.1814285
2008-11-25,3.379643,3.242857,3.3112500000000002
2008-11-26,3.211429,3.392857,3.302143
2008-11-28,3.382143,3.309643,3.3458930000000002
2008-12-01,3.260714,3.176071,3.2183925
2008-12-02,3.215357,3.3025,3.2589285
2008-12-03,3.192857,3.425,3.3089285
2008-12-04,3.3725,3.264643,3.3185715
2008-12-05,3.226786,3.357143,3.2919645
2008-12-08,3.474286,3.561429,3.5178575
2008-12-09,3.501429,3.573571,3.5374999999999996
2008-12-10,3.495357,3.5075,3.5014285
2008-12-11,3.476786,3.392857,3.4348215
2008-12-12,3.314286,3.509643,3.4119645
2008-12-15,3.428214,3.383929,3.4060715000000004
2008-12-16,3.356429,3.408214,3.3823214999999998
2008-12-17,3.251071,3.184286,3.2176785
2008-12-18,3.189643,3.193929,3.1917859999999996
2008-12-19,3.212143,3.214286,3.2132145000000003
2008-12-22,3.215,3.062143,3.1385715
2008-12-23,3.1025,3.085,3.09375
2008-12-24,3.076429,3.037143,3.056786
2008-12-26,3.094286,3.064643,3.0794645
2008-12-29,3.09,3.093214,3.0916069999999998
2008-12-30,3.122143,3.081786,3.1019645000000002
2008-12-31,3.070357,3.048214,3.0592855
2009-01-02,3.067143,3.241071,3.1541069999999998
2009-01-05,3.3275,3.377857,3.3526785
2009-01-06,3.426786,3.322143,3.3744645
2009-01-07,3.278929,3.250357,3.2646430000000004
2009-01-08,3.229643,3.310714,3.2701785
2009-01-09,3.328929,3.235,3.2819645
2009-01-12,3.230714,3.166429,3.1985715
2009-01-13,3.151429,3.1325,3.1419645
2009-01-14,3.08,3.0475,3.0637499999999998
2009-01-15,2.8775,2.977857,2.9276785
2009-01-16,3.010714,2.940357,2.9755355000000003
2009-01-20,2.926071,2.792857,2.859464
2009-01-21,2.835357,2.958214,2.8967855
2009-01-22,3.144286,3.155714,3.1500000000000004
2009-01-23,3.100714,3.155714,3.128214
2009-01-26,3.173571,3.201429,3.1875
2009-01-27,3.221071,3.240357,3.230714
2009-01-28,3.29,3.364286,3.327143
2009-01-29,3.324643,3.321429,3.323036
2009-01-30,3.307143,3.218929,3.263036
2009-02-02,3.182143,3.268214,3.2251785
2009-02-03,3.282857,3.320714,3.3017855000000003
2009-02-04,3.329286,3.341071,3.3351785
2009-02-05,3.313214,3.445,3.379107
2009-02-06,3.465,3.561429,3.5132145
2009-02-09,3.571429,3.661071,3.61625
2009-02-10,3.618929,3.493929,3.556429
2009-02-11,3.441786,3.457857,3.4498215
2009-02-12,3.4225,3.545357,3.4839285
2009-02-13,3.535357,3.541429,3.538393
2009-02-17,3.459643,3.376071,3.4178569999999997
2009-02-18,3.394643,3.370357,3.3825
2009-02-19,3.334643,3.237143,3.2858929999999997
2009-02-20,3.192857,3.257143,3.225
2009-02-23,3.273214,3.105357,3.1892855
2009-02-24,3.123214,3.223214,3.1732139999999998
2009-02-25,3.209286,3.255714,3.2325
2009-02-26,3.285714,3.185357,3.2355355
2009-02-27,3.140357,3.189643,3.165
2009-03-02,3.147143,3.140714,3.1439285
2009-03-03,3.176071,3.156071,3.1660709999999996
2009-03-04,3.220714,3.256071,3.2383925
2009-03-05,3.230714,3.172857,3.2017854999999997
2009-03-06,3.155,3.046429,3.1007144999999996
2009-03-09,3.006429,2.968214,2.9873215
2009-03-10,3.031071,3.165357,3.098214
2009-03-11,3.2075,3.31,3.25875
2009-03-12,3.317857,3.441071,3.379464
2009-03-13,3.439286,3.426071,3.4326784999999997
2009-03-16,3.4475,3.407857,3.4276785
2009-03-17,3.401429,3.559286,3.4803575
2009-03-18,3.568214,3.625714,3.596964
2009-03-19,3.6375,3.629286,3.633393
2009-03-20,3.646071,3.628214,3.6371425
2009-03-23,3.668214,3.845,3.756607
2009-03-24,3.798571,3.803571,3.801071
2009-03-25,3.842143,3.803214,3.8226785000000003
2009-03-26,3.851071,3.923929,3.8875
2009-03-27,3.865357,3.816071,3.840714
2009-03-30,3.7325,3.731786,3.7321429999999998
2009-03-31,3.766071,3.754286,3.7601785000000003
2009-04-01,3.7175,3.881786,3.7996429999999997
2009-04-02,3.933571,4.025357,3.979464
2009-04-03,4.078214,4.1425,4.1103570000000005
2009-04-06,4.105,4.230357,4.1676785
2009-04-07,4.161786,4.107143,4.1344645
2009-04-08,4.1225,4.154286,4.138393
2009-04-09,4.229286,4.270357,4.2498214999999995
2009-04-13,4.286071,4.293571,4.289821
2009-04-14,4.270357,4.225357,4.247857
2009-04-15,4.185714,4.201429,4.1935715
2009-04-16,4.256786,4.3375,4.297143
2009-04-17,4.327857,4.407857,4.367857
2009-04-20,4.3475,4.303571,4.3255355
2009-04-21,4.246071,4.348571,4.297321
2009-04-22,4.379643,4.339643,4.359643
2009-04-23,4.522143,4.478571,4.500356999999999
2009-04-24,4.451429,4.425,4.4382145
2009-04-27,4.389286,4.454643,4.4219645
2009-04-28,4.405357,4.425,4.4151785
2009-04-29,4.458929,4.469286,4.464107500000001
2009-04-30,4.507857,4.493929,4.500893
2009-05-01,4.492857,4.544286,4.5185715
2009-05-04,4.58,4.716786,4.648393
2009-05-05,4.705357,4.739643,4.7225
2009-05-06,4.761786,4.732143,4.7469645
2009-05-07,4.726071,4.609286,4.6676785
2009-05-08,4.608571,4.613929,4.61125
2009-05-11,4.548929,4.6275,4.5882145
2009-05-12,4.627143,4.443571,4.535357
2009-05-13,4.400357,4.2675,4.3339285
2009-05-14,4.277857,4.391071,4.3344640000000005
2009-05-15,4.368571,4.372143,4.370357
2009-05-18,4.418929,4.523214,4.471071500000001
2009-05-19,4.529286,4.551786,4.5405359999999995
2009-05-20,4.558214,4.495357,4.526785500000001
2009-05-21,4.469643,4.435,4.4523215
2009-05-22,4.430357,4.375,4.4026785
2009-05-26,4.455714,4.670714,4.563214
2009-05-27,4.706429,4.751786,4.7291075
2009-05-28,4.766071,4.823929,4.795
2009-05-29,4.835357,4.850357,4.842857
2009-06-01,4.873929,4.976786,4.9253575000000005
2009-06-02,4.963929,4.981786,4.9728575
2009-06-03,5.0,5.033929,5.0169645
2009-06-04,5.004643,5.133571,5.069107
2009-06-05,5.189643,5.166786,5.1782145
2009-06-08,5.136429,5.1375,5.1369644999999995
2009-06-09,5.136071,5.097143,5.116607
2009-06-10,5.081429,5.008929,5.045179
2009-06-11,4.983929,4.998214,4.9910715
2009-06-12,4.9575,4.891786,4.924643
2009-06-15,4.8575,4.860357,4.858928499999999
2009-06-16,4.880714,4.869643,4.8751785000000005
2009-06-17,4.881071,4.842143,4.861607
2009-06-18,4.861071,4.852857,4.856964
2009-06-19,4.931071,4.981429,4.956250000000001
2009-06-22,5.023929,4.906071,4.965
2009-06-23,4.871429,4.786071,4.828749999999999
2009-06-24,4.836429,4.865,4.8507145000000005
2009-06-25,4.848214,4.995,4.921607
2009-06-26,4.9925,5.087143,5.0398215
2009-06-29,5.123571,5.070357,5.096964
2009-06-30,5.092143,5.086786,5.0894645
2009-07-01,5.125,5.101071,5.1130355000000005
2009-07-02,5.044643,5.000714,5.0226785
2009-07-06,4.953571,4.950357,4.951964
2009-07-07,4.945714,4.835714,4.890714
2009-07-08,4.854286,4.900714,4.8774999999999995
2009-07-09,4.92,4.87,4.895
2009-07-10,4.869286,4.947143,4.9082145
2009-07-13,4.983571,5.083571,5.033571
2009-07-14,5.0725,5.081071,5.0767855
2009-07-15,5.18,5.245714,5.212857
2009-07-16,5.205714,5.268571,5.2371425
2009-07-17,5.324286,5.419643,5.3719645
2009-07-20,5.473929,5.461071,5.467499999999999
2009-07-21,5.474643,5.411071,5.442857
2009-07-22,5.635357,5.597857,5.616607
2009-07-23,5.593929,5.636429,5.6151789999999995
2009-07-24,5.605357,5.713929,5.659643
2009-07-27,5.720357,5.717857,5.719107
2009-07-28,5.674286,5.714286,5.694286
2009-07-29,5.675,5.715357,5.6951785
2009-07-30,5.775,5.813929,5.7944645
2009-07-31,5.821071,5.835357,5.828214
2009-08-03,5.900357,5.943929,5.922143
2009-08-04,5.890357,5.9125,5.9014285
2009-08-05,5.919643,5.896786,5.9082145
2009-08-06,5.913571,5.853929,5.88375
2009-08-07,5.910357,5.911071,5.9107140000000005
2009-08-10,5.916429,5.882857,5.899642999999999
2009-08-11,5.846071,5.815357,5.830714
2009-08-12,5.805357,5.903929,5.854642999999999
2009-08-13,5.951786,6.015,5.9833929999999995
2009-08-14,5.997857,5.956429,5.977143
2009-08-17,5.841071,5.699643,5.770357000000001
2009-08-18,5.7725,5.857143,5.8148215
2009-08-19,5.8125,5.878571,5.8455355
2009-08-20,5.892143,5.940357,5.91625
2009-08-21,5.9875,6.043571,6.0155355
2009-08-24,6.075714,6.037857,6.0567855
2009-08-25,6.052143,6.05,6.0510715
2009-08-26,6.032857,5.978929,6.005893
2009-08-27,6.026786,6.051786,6.039286000000001
2009-08-28,6.1525,6.073214,6.112857
2009-08-31,6.005714,6.0075,6.006607000000001
2009-09-01,5.999643,5.903571,5.951607
2009-09-02,5.879286,5.899286,5.889286
2009-09-03,5.944286,5.948214,5.94625
2009-09-04,5.974286,6.0825,6.0283929999999994
2009-09-08,6.177857,6.176071,6.176964
2009-09-09,6.170714,6.112143,6.1414285
2009-09-10,6.145,6.162857,6.153928499999999
2009-09-11,6.175357,6.148571,6.161963999999999
2009-09-14,6.101071,6.204286,6.1526785
2009-09-15,6.215714,6.255714,6.235714
2009-09-16,6.356786,6.495357,6.4260715
2009-09-17,6.499286,6.591071,6.5451785000000005
2009-09-18,6.636786,6.607857,6.6223215
2009-09-21,6.581786,6.572143,6.5769645
2009-09-22,6.613929,6.588571,6.60125
2009-09-23,6.621429,6.625,6.6232145
2009-09-24,6.685714,6.565,6.625357
2009-09-25,6.500357,6.513214,6.5067854999999994
2009-09-28,6.566786,6.648214,6.6075
2009-09-29,6.668929,6.620714,6.644821500000001
2009-09-30,6.6475,6.619643,6.6335715
2009-10-01,6.619643,6.459286,6.539464499999999
2009-10-02,6.478929,6.603571,6.54125
2009-10-05,6.65,6.643571,6.6467855
2009-10-06,6.705,6.786071,6.7455355
2009-10-07,6.777143,6.794643,6.785893
2009-10-08,6.809286,6.759643,6.7844645
2009-10-09,6.748929,6.8025,6.7757145
2009-10-12,6.822143,6.814643,6.818393
2009-10-13,6.808214,6.786429,6.797321500000001
2009-10-14,6.866071,6.831786,6.8489284999999995
2009-10-15,6.7725,6.805714,6.789107
2009-10-16,6.7625,6.716071,6.7392855
2009-10-19,6.708929,6.780714,6.7448215000000005
2009-10-20,7.164286,7.098571,7.1314285
2009-10-21,7.125714,7.318571,7.2221425
2009-10-22,7.310714,7.328571,7.3196425000000005
2009-10-23,7.346429,7.283571,7.3149999999999995
2009-10-26,7.273929,7.231429,7.2526790000000005
2009-10-27,7.202143,7.048929,7.125536
2009-10-28,7.061071,6.871429,6.9662500000000005
2009-10-29,6.964286,7.0125,6.988393
2009-10-30,7.002143,6.732143,6.867143
2009-11-02,6.778571,6.761071,6.769821
2009-11-03,6.708929,6.741071,6.725
2009-11-04,6.811786,6.814643,6.8132145
2009-11-05,6.871429,6.929643,6.900536000000001
2009-11-06,6.875357,6.940714,6.9080355
2009-11-09,7.033571,7.195,7.1142855
2009-11-10,7.179286,7.249286,7.2142859999999995
2009-11-11,7.305714,7.258929,7.2823215
2009-11-12,7.255,7.213929,7.2344645
2009-11-13,7.245357,7.301786,7.2735715
2009-11-16,7.338571,7.379643,7.359107
2009-11-17,7.36,7.392857,7.3764285
2009-11-18,7.376429,7.355714,7.3660715
2009-11-19,7.3075,7.161071,7.2342855
2009-11-20,7.1125,7.14,7.12625
2009-11-23,7.25,7.352857,7.3014285
2009-11-24,7.333214,7.301429,7.3173215
2009-11-25,7.335714,7.2925,7.314107
2009-11-27,7.115,7.163929,7.139464500000001
2009-11-30,7.1825,7.139643,7.1610715
2009-12-01,7.222857,7.034643,7.12875
2009-12-02,7.105714,7.008214,7.056964
2009-12-03,7.050714,7.017143,7.0339285
2009-12-04,7.132143,6.904286,7.0182145
2009-12-07,6.904286,6.748214,6.82625
2009-12-08,6.762857,6.781071,6.7719640000000005
2009-12-09,6.831429,7.064286,6.9478575
2009-12-10,7.125,7.015357,7.0701785
2009-12-11,7.063571,6.9525,7.0080355
2009-12-14,6.9775,7.035,7.00625
2009-12-15,6.993929,6.934643,6.9642859999999995
2009-12-16,6.967857,6.965357,6.966607
2009-12-17,6.937857,6.852143,6.895
2009-12-18,6.898929,6.979643,6.939286
2009-12-21,7.001786,7.079643,7.0407145
2009-12-22,7.122857,7.155714,7.1392855
2009-12-23,7.185714,7.217857,7.2017855
2009-12-24,7.269643,7.465714,7.3676785
2009-12-28,7.561429,7.5575,7.559464500000001
2009-12-29,7.593929,7.467857,7.530893000000001
2009-12-30,7.458214,7.558571,7.508392499999999
2009-12-31,7.611786,7.526071,7.5689285
2010-01-04,7.6225,7.643214,7.632857
2010-01-05,7.664286,7.656429,7.6603575
2010-01-06,7.656429,7.534643,7.595536
2010-01-07,7.5625,7.520714,7.541607
2010-01-08,7.510714,7.570714,7.5407139999999995
2010-01-11,7.6,7.503929,7.5519645
2010-01-12,7.471071,7.418571,7.444821
2010-01-13,7.423929,7.523214,7.4735715
2010-01-14,7.503929,7.479643,7.491786
2010-01-15,7.533214,7.354643,7.4439285
2010-01-19,7.440357,7.68,7.560178499999999
2010-01-20,7.675357,7.561786,7.6185715
2010-01-21,7.574286,7.431071,7.5026785
2010-01-22,7.385,7.0625,7.22375
2010-01-25,7.2325,7.2525,7.2425
2010-01-26,7.355357,7.355,7.3551785
2010-01-27,7.3875,7.424286,7.405893000000001
2010-01-28,7.318929,7.1175,7.2182145
2010-01-29,7.181429,6.859286,7.020357499999999
2010-02-01,6.870357,6.954643,6.9125
2010-02-02,6.996786,6.995,6.995893000000001
2010-02-03,6.970357,7.115357,7.042857
2010-02-04,7.026071,6.858929,6.9425
2010-02-05,6.879643,6.980714,6.9301785
2010-02-08,6.988929,6.932857,6.960893
2010-02-09,7.015,7.006786,7.010892999999999
2010-02-10,6.996071,6.968571,6.982321
2010-02-11,6.96,7.095357,7.0276785
2010-02-12,7.075357,7.156429,7.115893
2010-02-16,7.212143,7.264286,7.2382145
2010-02-17,7.2925,7.233929,7.2632145
2010-02-18,7.201071,7.2475,7.2242855
2010-02-19,7.209286,7.2025,7.205893
2010-02-22,7.226429,7.157857,7.192143
2010-02-23,7.142857,7.037857,7.090357
2010-02-24,7.079643,7.166429,7.123036
2010-02-25,7.049286,7.214286,7.131786
2010-02-26,7.227857,7.307857,7.267857
2010-03-01,7.348214,7.463929,7.4060714999999995
2010-03-02,7.4975,7.458929,7.4782145
2010-03-03,7.462143,7.476071,7.469107
2010-03-04,7.474286,7.525357,7.4998214999999995
2010-03-05,7.676429,7.819643,7.748036
2010-03-08,7.8575,7.824286,7.8408929999999994
2010-03-09,7.796786,7.965,7.880893
2010-03-10,7.993929,8.03,8.0119645
2010-03-11,7.996786,8.053571,8.025178499999999
2010-03-12,8.120357,8.092857,8.106607
2010-03-15,8.049286,7.994286,8.021786
2010-03-16,8.006429,8.016071,8.01125
